"duration","end_of_fade_in","key_confidence","loudness","mode","mode_confidence","start_of_fade_out","tempo","time_signature_confidence","artist_familiarity","artist_hotttnesss","year","newdata$key1","newdata$key2","newdata$key3","newdata$key4","newdata$key5","newdata$key6","newdata$key7","newdata$key8","newdata$key9","newdata$key10","newdata$key11","newdata$time_signature3","newdata$time_signature4","newdata$time_signature5","newdata$time_signature7"
145.73669,0.189,0.715,-7.265,1,0.592,143.203,159.939,0,0.362997346826351,0.291688059789472,1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302.8371,6.037,0.659,-9.795,0,0.619,283.098,119.09,0.877,0.6682049606272,0.494381209085895,2001,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
318.87628,0.09,0.482,-5.48,1,0.531,295.184,122.926,1,0.758299703809623,0.493629437812414,2009,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
240.09098,0,0.657,-7.76,0,0.941,235.085,95.995,0.508,0.450559425030515,0.327368615166889,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315.16689,0.195,0.575,-6.8,0,0.563,293.79,141.769,0,0.325700770999248,0.305450065599653,2004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
191.73832,0,0.509,-5.53,0,0.456,180.222,112.192,0,0.515344517974178,0.338999979193127,1989,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
183.562,0.067,0.69,-5.516,1,0.528,177.371,185.981,0,0.406187449275063,0.273453727252786,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271.43791,5.19,0.521,-12.246,1,0.506,264.504,139.944,0,0.561464646411092,0.423527584809167,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268.90404,0.14,0.535,-9.655,1,0.339,262.589,90.017,0.651,0.607105153110791,0.424558128675841,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249.41669,2.142,0.592,-9.985,1,0.648,242.898,127.605,0.62,0.360521011526132,0.279976025033042,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
127.68608,0.286,0.732,-8.692,1,0.405,121.133,148.452,0.748,0.623154283971287,0.429353514999352,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
251.81995,6.769,0.09,-9.711,1,0.463,242.242,104.819,1,0.493193932974813,0.366628415470857,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
220.78649,0.27,0.081,-11.079,0,0.462,212.84,60.159,0.537,0.560351641027596,0.365026437742208,1999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
125.46567,0,0,-5.059,1,0,119.983,110.972,0,0.636436672420807,0.429097811993551,2001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221.70077,2.711,0.784,-8.043,1,0.56,216.863,142.749,0.572,0.693287838550765,0.393274491404625,2001,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
195.65669,0.961,0.635,-3.813,1,0.585,193.625,91.562,0.429,0.772272160927816,0.50011933507508,2004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
253.12608,0.759,0.794,-10.744,0,0.734,243.246,98.679,0,0.57140242889788,0.384425905884858,1979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
183.53587,0.171,0.427,-5.953,0,0.237,178.759,127.493,1,0.663955260226763,0.429272534162828,2006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
224.41751,2.241,0.197,-3.487,0,0.456,220.555,143.837,1,0.806762595658812,0.580095045198987,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
225.38404,0.99,0.866,-4.799,1,0.719,220.311,199.917,0.969,0.484343034725589,0.349906197080066,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
312.92036,0.45,0.409,-9.925,0,0.655,294.278,114.681,1,0.604820431918202,0.383877493633567,1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
226.32444,0,0.268,-7.958,0,0.374,226.324,146.971,0.7,0.809828091839779,0.539644312424259,2002,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
204.35546,0.33,0.947,-10.269,1,0.725,200.353,101.469,0.529,0.558916244026713,0.392579877755368,1992,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
317.12608,0.908,0.394,-6.748,1,0.394,314.63,95.138,0,0.635483455074134,0.428441940288881,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
240.19546,0,0.116,-2.267,0,0.328,237.587,112.961,1,0.833967972052508,0.576903815588339,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208.32608,0.392,0.934,-7.852,1,0.697,196.603,95.738,0.737,0.716101705236791,0.514523378440641,1996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
412.1073,0,0.545,-3.92,1,0.54,400.73,136.474,0,0.50430051607744,0.379902866158718,2006,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
307.09506,0,0.712,-15.226,0,0.606,296.385,126.976,0.304,0.549395618735118,0.379408534761886,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
41.482,0,0,-31.982,1,0,37.361,97.802,1,0.740968893785195,0.45547844058832,2005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
299.75465,2.897,0.565,-7.34,0,0.655,265.596,121.03,1,0.485089301392839,0.37240352802853,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
212.84526,3.785,0,-29.331,1,0.358,203.807,121.153,0,0.446983537959946,0.354693360290125,2008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
186.56608,0,0.248,-6.772,0,0.582,182.137,121.744,0,0.876829877749986,0.584116573123994,1967,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
223.4771,2.775,0.903,-9.436,0,0.61,209.682,197.741,0.976,0.577973752903365,0.368336782246132,1993,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250.67057,0,0.228,-8.951,0,0.322,230.185,148.234,0.203,0.451977717280413,0.331351564822007,2003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
222.82404,0.27,0.333,-14.15,1,0.159,216.009,77.115,0,0.447808057068146,0.291913130379419,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
350.27546,5.137,0.547,-15.82,0,0.569,346.093,221.81,0.05,0.577228502777987,0.373552391014156,1987,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
265.76934,0,0.577,-11.73,0,0.738,258.961,134.201,0.435,0.541968374733863,0.417885348963039,1992,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
255.50322,0,0.503,-6.305,0,0.48,239.055,164.981,0.769,0.636582379000643,0.421287262511053,2002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211.80036,3.373,0.689,-10.447,1,0.669,201.932,201.792,0.677,0.877119424278037,0.560912657330455,2007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
129.67138,0.131,0.64,-8.23,1,0.364,119.298,88.808,0.87,0.599536501544588,0.398349517122399,1963,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
251.16689,0,0.705,-10.512,1,0.701,237.65,153.396,0.935,0.704244766037675,0.4975687342819,2005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
272.43057,2.055,0.612,-8.242,1,0.407,263.21,141.808,0,0.814829656133112,0.776037656052573,1972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208.5873,0.131,1,-8.226,1,0.599,199.094,109.287,0.616,0.589694605246746,0.383863704327714,2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131.81342,2.56,0,-11.011,0,0,126.229,87.653,0.067,0.610427725145178,0.438168226182242,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
215.82322,0.189,0.638,-9.767,1,0.498,212.474,133.624,0,0.665728336424829,0.456940558441578,1992,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
263.81016,3.907,0.93,-7.06,1,0.756,255.28,141.22,0,0.827357260054011,0.749062406112387,1995,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
202.86649,4.981,0.318,-15.202,0,0.452,199.494,171.876,0.365,0.413165861519344,0.32288248995423,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286.9024,4.818,0.701,-4.907,1,0.511,276.614,119.38,0.71,0.557875168421803,0.359324726504263,1981,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
146.33751,0.38,0.694,-13.232,1,0.555,140.69,141.553,0.797,0.496794627851044,0.365260893220107,2001,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
254.85016,0,0.558,-17.604,1,0.527,251.362,174.96,0.089,0.324128628318018,0.191193993485667,1971,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
295.02649,0.336,0.506,-11.878,0,0.495,280.944,180.191,0.433,0.50286692775429,0.311757782671149,2006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
231.07873,2.566,0,-5.179,1,0,217.792,89.478,0.883,0.833893807852513,0.602115454667297,2003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
152.42404,0,0.724,-26.045,1,0.707,145.775,113.726,1,0.551502069088444,0.351717751120901,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
214.88281,0.438,0.3,-4.504,1,0.442,208.086,109.45,0.756,0.847081688243673,0.62508048097436,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
355.94404,0,0.591,-4.701,0,0.484,338.35,83.914,0.583,0.541122639292241,0.319619375615125,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243.722,3.303,0.142,-10.613,1,0.469,231.642,121.117,0.298,0.411875463168056,0.397640636793072,1977,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
148.40118,2.032,0.767,-9.38,1,0.782,140.858,91.637,0.615,0.656727793198889,0.468511466476363,1995,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
352.93995,0,0.844,-12.982,0,0.594,339.18,131.877,0.947,0.537425311421436,0.305734031084214,2004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.34404,0,0.007,-32.742,1,0.318,10.344,61.878,0.317,0.881694731307441,0.568201421806755,1993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
242.85995,0,0.557,-4.938,1,0.528,238.794,124.285,0.765,0.769896414959061,0.458293185670468,2008,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
108.35546,4.249,0,-30.893,1,0,96.015,129.113,0.393,0.611381594879044,0.445321878274622,2007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
299.49342,3.454,0.082,-7.414,0,0.351,290.714,99.973,0.397,0.664924362444128,0.496381145681593,1988,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
208.87465,0.131,0.361,-12.217,1,0.58,193.62,127.592,0,0.696816891790922,0.482100018920323,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291.81342,0,0.854,-6.084,1,0.654,287.724,161.697,0.481,0.899279599078216,0.579441937885745,2001,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
241.37098,0.194,0.424,-5.199,1,0.43,234.707,156.523,0,0.720809220576091,0.455915629217088,2005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
273.60608,0,0.51,-8.011,0,0.479,266.257,57.332,0,0.834538585590272,0.477310881067002,2003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423.60118,0.223,0.982,-23.03,1,0.709,397.868,119.897,0.751,0.449278964513809,0.317125718746319,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
274.28526,0.136,0.091,-7.158,1,0.367,259.32,125.978,0.857,0.694802519781685,0.561830537939214,1994,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
226.76853,0,0.027,-24.802,1,0.4,223.707,118.311,1,0.495556565105991,0.292648269783859,2007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
266.89261,0.195,0.463,-8.198,0,0.509,259.164,120.271,0.888,0.684894722923703,0.511526435078575,2003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
187.03628,2.554,0.387,-4.183,1,0.444,179.008,170.046,0.794,0.909247283466974,0.554938522474631,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164.20526,0,0.533,-3.856,0,0.562,164.205,134.804,0.468,0.832757431314105,0.54638374819816,2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
291.13424,0.096,0.06,-8.853,1,0.429,273.781,120.006,1,0.522888131929545,0.30571905984486,2005,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
240.45669,0.107,0.222,-6.249,0,0.549,234.225,94.146,1,0.649583107218415,0.461345852016357,2009,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
216.81587,0,0.517,-6.352,1,0.491,213.351,196.13,0.454,0.651957876936951,0.43622054818376,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
264.56771,0,0.757,-11.522,0,0.659,251.989,185.89,0,0.522590184550457,0.390641235878312,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
256.83546,0,0,-6.024,1,0.205,244.912,117.198,0.795,0.680332845947012,0.39780370725195,1999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135.49669,0,0.756,-11.575,1,0.56,130.444,201.953,0,0.778835827402485,0.570106511951141,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.86485,0.357,0.625,-8.328,0,0.659,243.908,241.892,0.663,0.621201748405073,0.374365680244963,2005,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
138.50077,0.299,0.396,-9.628,0,0.415,138.501,130.019,0.017,0.756063870842891,0.491468881637496,2004,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
235.41506,0,0.31,-11.761,0,0.443,228.635,116.195,0.944,0.803836825978182,0.582575339597711,1986,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
235.51955,0.081,0.12,-9.356,1,0.082,218.877,97.544,1,0.577973752903365,0.368336782246132,1993,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
154.85342,0.38,0.023,-3.865,1,0.476,141.375,122.125,0,0.809323793001953,0.488019841685673,1996,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
317.36118,0.618,1,-11.88,1,0.631,299.514,163.922,0.7,0.496152636378051,0.363506515792675,1993,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
206.75873,2.101,0.723,-10.294,1,0.668,198.124,191.226,0.958,0.690080123787497,0.466775621926235,1986,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
212.13995,0.214,0.55,-12.882,1,0.51,200.707,109.974,0.51,0.448892805031596,0.373862970558019,2002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
234.34404,0.334,0.735,-5.239,1,0.692,228.635,124.992,0.781,0.66455997860434,0.397569595442991,2010,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46.47138,0.322,0.494,-10.951,0,0.201,40.745,95.147,0,0.772471312674098,0.440407443918969,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.52444,0.199,0.647,-4.85,1,0.595,197.782,97.786,0,0.538137739913212,0.4003877565968,2008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
348.55138,0,0.27,-7.881,1,0.215,348.551,138.046,0,0.630107321614679,0.453000826091969,2003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
138.762,0.183,0.596,-6.863,1,0.594,131.506,122.939,0.911,0.599536501544588,0.398349517122399,1963,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
160.78322,0,0.19,-12.534,1,0.32,156.63,108.248,0.819,0.693327978997507,0.419408141118634,1958,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
255.65995,2.212,0.68,-12.924,0,0.642,240.849,85.949,0.724,0.557460219739345,0.386151631413255,2003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
272.92689,0,0.426,-11.437,1,0.451,264.139,105.069,0.686,0.530022310125275,0.409244638616006,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
246.49098,0,0.534,-15.145,1,0.672,236.153,122.174,0.817,0.610713219469104,0.425126208212083,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
454.16444,5.799,0.539,-10.321,1,0.375,443.461,132.972,1,0.830252261722486,0.507965802159374,2009,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
128.33914,3.437,0.746,-8.573,1,0.53,122.346,137.119,0,0.612953154239064,0.454541929151298,1968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147.48689,0,0.581,-5.072,1,0.57,144.004,120.697,0.454,0.843322339034795,0.554564301720501,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
397.76608,0,0.522,-9.314,1,0.485,397.766,145.464,0,0.695421644696456,0.455537721976173,1992,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211.90485,0.357,0.245,-16.794,0,0.278,196.661,126.747,0,0.575646718016985,0.38407978443986,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200.33261,0.345,0.495,-4.522,1,0.472,187.699,141.741,0.992,0.630346808696837,0.363160202285157,2003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
427.36281,4.592,0.472,-6.991,0,0.328,423.985,115.277,0,0.767020210404298,0.62951480001316,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
218.14812,0.473,0.136,-4.984,0,0.301,211.981,126.805,1,0.80361926184356,0.531213286805258,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
162.37669,0.218,0.621,-11.528,1,0.658,148.898,69.222,0.403,0.679789023574002,0.483035298046237,2003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
161.27955,0.363,0.543,-9.4,0,0.361,161.28,139.913,0,0.507550906182721,0.41213032654207,1978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320.02567,0.247,0.706,-10.849,1,0.62,291.236,147.983,0.056,0.406166634913959,0.272385459553457,2001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293.66812,2.351,0.392,-5.21,0,0.783,284.648,85.141,0.327,0.811890081171438,0.657583813676457,2001,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
311.90159,0.373,0.879,-17.729,1,0.634,278.744,110.002,0.69,0.786427083379176,0.512226738317727,2006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
283.68934,0,0.553,-9.787,1,0.618,272.771,119.029,0.84,0.504424856033359,0.30431073296378,2003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
179.09506,0,0,-5.439,0,0.081,179.095,110.791,0.361,0.701441758982413,0.504307725982324,1992,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
171.07546,0.107,0.217,-2.388,1,0.118,168.472,113.198,0.109,0.690626256119631,0.420801849507006,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
285.98812,3.199,0.222,-12.853,0,0.264,272.893,84.825,0.874,0.751629597260632,0.55021256191669,1986,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
159.42485,0.208,0.508,-7.128,1,0.569,155.034,190.631,0,0.770493962647651,0.519953001013833,1995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
224.39138,0.386,0.086,-10.322,1,0.341,210.042,122.503,1,0.573527312613285,0.36850675339981,1989,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
198.81751,0.349,0.72,-8.482,1,0.757,188.151,96.534,0,0.422019321100522,0.320971148858855,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
250.8273,0.293,1,-14.748,1,0.926,236.199,122.428,0.763,0.899934952231732,0.683658060202375,1993,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
169.84771,0.09,0.505,-4.373,0,0.409,166.83,179.51,0.764,0.764003368549573,0.542395093499765,2008,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
349.6224,7.564,0.794,-6.581,1,0.573,349.622,122.858,0,0.479023409736752,0.322220748913516,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353.07057,0,0.355,-5.756,1,0.276,353.071,177.876,0,0.507126310043982,0.357985697733338,1999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
441.52118,0.16,0.894,-10.155,1,0.792,424.083,138.831,0,0.57598660052479,0.406367592934665,1983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
271.3073,0.142,0.384,-9.698,1,0.363,266.257,177.958,0.985,0.49430182429507,0.239041138895494,2010,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
183.64036,0.144,0.779,-12.055,0,0.639,170.04,123.278,0.563,0.703664889916642,0.44822358922685,2006,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
246.04689,0.264,0.266,-3.263,1,0.348,239.102,140.238,0.837,0.772958317106957,0.464518005049839,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
202.03057,0.171,0.702,-13.637,1,0.71,195.042,136.72,0,0.618765785486148,0.409134868797484,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.78077,3.053,0.646,-3.092,1,0.43,194.508,132.021,0.458,0.669500125220809,0.544446276903691,2007,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307.09506,0.392,0.501,-12.995,1,0.343,303.38,211.806,0.298,0.577228502777987,0.373552391014156,2002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
182.04689,0.142,0.692,-4.058,1,0.448,174.533,223.62,0,0.737037558041999,0.53924541834925,1979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260.62322,0,0.026,-12.502,1,0.239,241.29,142.857,0.419,0.620541381705321,0.396111527100515,1976,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205.37424,0,0.372,-5.634,1,0.349,205.374,133.821,0.334,0.610330728063647,0.407821564861495,2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267.17995,0,0.402,-4.6,0,0.446,257.387,151.64,0.611,0.821844255124002,0.592439485527809,2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
141.40036,0.24,0.345,-15.263,0,0.103,135.872,194.099,0.548,0.549282907458503,0.347547580525675,2005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
255.39873,1.576,0.748,-18.623,1,0.62,247.293,121.871,0.677,0.474329019699186,0.347134882688018,1996,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
248.5024,0.16,0.707,-8.183,1,0.614,243.542,165.967,0.983,0.583298629996372,0.354574370508538,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
125.77914,0.461,0.132,-12.945,1,0.559,116.895,120.689,1,0.6038391696904,0.395791273773886,1995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
53.21098,0.427,0,-14.853,1,0,53.211,97.075,0.49,0.491256209492286,0.326208254620173,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329.7171,0,0.585,-9.458,0,0.541,324.493,126.947,0.957,0.873238652757811,0.519965479286757,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
291.13424,0.389,0.635,-8.978,1,0.813,270.565,122.754,1,0.694566511687962,0.431648555547367,1983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
420.07465,0.374,0.608,-10.017,0,0.564,401.415,84.518,0.9,0.493193932974813,0.366628415470857,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
205.63546,0.206,0.589,-8.644,1,0.584,205.635,113.557,0.712,0.773271847746172,0.429689629234064,2000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284.1073,3.419,0.597,-5.519,1,0.574,268.945,107.998,0.384,0.818319359138894,0.667294595643469,2009,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
283.32363,0.234,0.834,-4.422,1,0.694,272.01,113.608,1,0.605109701914858,0.39854753538058,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
318.37995,0.479,0.695,-11.164,1,0.328,305.337,86.833,1,0.601069052214972,0.359185992751797,1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
245.7073,0.303,0.561,-7.786,1,0.445,230.586,92.025,0,0.753475620346484,0.529915121495201,1997,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
88.89424,0.361,0.197,-7.545,1,0.525,85.269,156.605,0,0.666522676566775,0.414079473031752,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.13914,0.073,0.043,-4.526,1,0.793,138.797,144.955,0.619,0.816596710223241,0.553661233297767,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318.56281,0.223,0.792,-10.11,0,0.793,313.162,117.766,0,0.501544777103937,0.392733675546688,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54.96118,0.304,0.653,-37.456,0,0.661,54.961,189.037,0.366,0.611381594879044,0.445321878274622,1999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
258.29832,0.131,0.659,-7.009,0,0.715,255.57,102.126,0.982,0.484409122624988,0.45012904841775,2006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
195.70893,0.323,0.612,-21.782,0,0.475,190.92,75.316,0.107,0.637521050415212,0.404798068261726,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174.88934,0,0.626,-5.797,1,0.335,163.161,101.883,1,0.858270677796095,0.515325300572259,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
242.25914,0.125,0.225,-6.355,0,0.335,238.602,96.037,1,0.427790621087971,0.308163474493744,2001,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
382.14485,0.276,0.796,-6.291,1,0.672,350.122,88.05,1,0.252652073410091,0.30979414938821,2002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215.7971,0,0.317,-14.401,0,0.371,212.817,113.131,0.64,0.668020248723305,0.516963730738341,2006,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
309.83791,0.351,0.857,-7.325,0,0.66,297.215,144.144,0.443,0.585683149830394,0.360445765806723,1981,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297.53424,0.496,0.738,-5.157,1,0.625,283.527,122.924,0.747,0.909324833658104,0.677087546712279,2009,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
158.71955,0.456,1,-11.145,1,1,145.119,65.93,0,0.450645997115035,0.331534751415322,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189.962,0.485,0.58,-8.165,1,0.439,183.722,185.623,0,0.375195664321879,0.355707867004218,2009,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
179.17342,0.34,0.588,-4.011,1,0.663,170.98,136.021,0.573,0.832757431314105,0.54638374819816,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
174.75873,0.15,0.403,-3.373,1,0.472,167.538,156.924,0.722,0.810506205225482,0.531157063061523,2009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271.09832,0,0.102,-5.928,1,0.301,271.098,112.352,0.786,0.674464704702248,0.485781602274781,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
245.78567,0.107,0.365,-4.954,0,0.451,232.2,167.97,0.623,0.889749219647115,0.87244722316393,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
454.1122,0.438,0.381,-23.44,0,0.518,403.737,135.206,0.728,0.700635527795699,0.511546183774825,1978,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
292.28363,0.38,0.063,-11.197,1,0.281,289.164,125.749,0.534,0.605880471065631,0.39366086792371,1992,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183.14404,5.468,0.938,-11.864,1,0.685,178.887,137.368,0,0.829603740082397,0.559925868569355,1972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222.14485,0.357,0.918,-5.01,1,0.683,214.518,114.983,1,0.849446736100465,0.794248176914046,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
